course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,medium,single_choice,Worauf muss man beim Thema Beleg in der Praxis besonders achten?,Belege wegwerfen nach gängiger Praxis im Rahmen der Routine,Geschäftsfälle nachvollziehbar und prüfbar dokumentieren,Beträge ohne Nachweis buchen unter typischen Arbeitsbedingungen,Datum weglassen im üblichen Berufsalltag,B,Keine Buchung ohne Beleg ist ein Grundprinzip.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,hard,single_choice,Welche Aussage zum Thema Beleg ist fachlich korrekt?,Belege wegwerfen im Produktionsalltag bei sachgemässer Ausführung,Beträge ohne Nachweis buchen bei sachgemässem Ablauf,Geschäftsfälle nachvollziehbar und prüfbar dokumentieren,Datum weglassen im Werkstattumfeld im normalen Werkstattbetrieb,C,Keine Buchung ohne Beleg ist ein Grundprinzip.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,easy,single_choice,Welche Aussage beschreibt das Thema Rechnung im Beruf Kauffrau/Kaufmann EFZ am besten?,Zahlungsfrist vergessen bei vergleichbaren Aufgaben,falsche Adresse nutzen unter typischen Arbeitsbedingungen,Leistung unklar lassen im Rahmen der Routine im konkreten Auftrag,"Leistung, Betrag, MWST, Zahlungsfrist und Empfänger korrekt ausweisen",D,Rechnungen lösen Zahlungs- und Buchungsprozesse aus.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,medium,single_choice,Worauf muss man beim Thema Rechnung in der Praxis besonders achten?,"Leistung, Betrag, MWST, Zahlungsfrist und Empfänger korrekt ausweisen",Zahlungsfrist vergessen bei sachgemässer Ausführung,falsche Adresse nutzen bei sachgemässem Ablauf im üblichen Berufsalltag,Leistung unklar lassen im normalen Werkstattbetrieb,A,Rechnungen lösen Zahlungs- und Buchungsprozesse aus.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,hard,single_choice,Welche Aussage zum Thema Rechnung ist fachlich korrekt?,Zahlungsfrist vergessen im laufenden Tagesgeschäft im Produktionsalltag,"Leistung, Betrag, MWST, Zahlungsfrist und Empfänger korrekt ausweisen",falsche Adresse nutzen bei vergleichbaren Aufgaben,Leistung unklar lassen im konkreten Auftrag im Werkstattumfeld,B,Rechnungen lösen Zahlungs- und Buchungsprozesse aus.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,easy,single_choice,Welche Aussage beschreibt das Thema MWST im Beruf Kauffrau/Kaufmann EFZ am besten?,Steuersatz raten bei sachgemässer Ausführung,MWST immer weglassen im üblichen Berufsalltag,Mehrwertsteuer korrekt berechnen und ausweisen,Brutto und Netto verwechseln nach gängiger Praxis,C,MWST ist ein zentraler Bestandteil vieler Geschäftsfälle.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,medium,single_choice,Worauf muss man beim Thema MWST in der Praxis besonders achten?,Steuersatz raten im laufenden Tagesgeschäft,MWST immer weglassen im Werkstattumfeld,Brutto und Netto verwechseln im Produktionsalltag,Mehrwertsteuer korrekt berechnen und ausweisen,D,MWST ist ein zentraler Bestandteil vieler Geschäftsfälle.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,hard,single_choice,Welche Aussage zum Thema MWST ist fachlich korrekt?,Mehrwertsteuer korrekt berechnen und ausweisen,Steuersatz raten nach gängiger Praxis,MWST immer weglassen unter typischen Arbeitsbedingungen,Brutto und Netto verwechseln im Rahmen der Routine,A,MWST ist ein zentraler Bestandteil vieler Geschäftsfälle.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,easy,single_choice,Welche Aussage beschreibt das Thema Zahlungsfrist im Beruf Kauffrau/Kaufmann EFZ am besten?,Fristen ignorieren im Produktionsalltag,Fälligkeit überwachen und rechtzeitig reagieren,Mahnungen zufällig senden bei sachgemässem Ablauf,Skonto nach Frist gewähren im normalen Werkstattbetrieb,B,Fristen beeinflussen Liquidität und Kundenbeziehung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,medium,single_choice,Worauf muss man beim Thema Zahlungsfrist in der Praxis besonders achten?,Fristen ignorieren im Rahmen der Routine,Mahnungen zufällig senden bei vergleichbaren Aufgaben,Fälligkeit überwachen und rechtzeitig reagieren,Skonto nach Frist gewähren im konkreten Auftrag,C,Fristen beeinflussen Liquidität und Kundenbeziehung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,hard,single_choice,Welche Aussage zum Thema Zahlungsfrist ist fachlich korrekt?,Fristen ignorieren im normalen Werkstattbetrieb,Mahnungen zufällig senden bei sachgemässer Ausführung,Skonto nach Frist gewähren im üblichen Berufsalltag,Fälligkeit überwachen und rechtzeitig reagieren,D,Fristen beeinflussen Liquidität und Kundenbeziehung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,easy,single_choice,Welche Aussage beschreibt das Thema Skonto im Beruf Kauffrau/Kaufmann EFZ am besten?,Preisabzug bei Zahlung innerhalb einer bestimmten Frist berechnen,immer zusätzlich zur Mahngebühr addieren im Werkstattumfeld,nach Belieben gewähren im konkreten Auftrag im Produktionsalltag,mit Rabatt immer gleichsetzen im laufenden Tagesgeschäft,A,Skonto belohnt schnelle Zahlung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,medium,single_choice,Worauf muss man beim Thema Skonto in der Praxis besonders achten?,immer zusätzlich zur Mahngebühr addieren unter typischen Arbeitsbedingungen,Preisabzug bei Zahlung innerhalb einer bestimmten Frist berechnen,nach Belieben gewähren im üblichen Berufsalltag,mit Rabatt immer gleichsetzen nach gängiger Praxis,B,Skonto belohnt schnelle Zahlung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,hard,single_choice,Welche Aussage zum Thema Skonto ist fachlich korrekt?,immer zusätzlich zur Mahngebühr addieren bei sachgemässem Ablauf,nach Belieben gewähren im Werkstattumfeld im normalen Werkstattbetrieb,Preisabzug bei Zahlung innerhalb einer bestimmten Frist berechnen,mit Rabatt immer gleichsetzen im Produktionsalltag,C,Skonto belohnt schnelle Zahlung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,easy,single_choice,Welche Aussage beschreibt das Thema Rabatt im Beruf Kauffrau/Kaufmann EFZ am besten?,erst nach MWST immer willkürlich abziehen bei vergleichbaren Aufgaben,mit Verzugszins gleichsetzen im Rahmen der Routine,ohne Grundlage versprechen unter typischen Arbeitsbedingungen,Preisnachlass vor Berechnung des Endbetrags berücksichtigen,D,Rabatte müssen korrekt kalkuliert werden.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,medium,single_choice,Worauf muss man beim Thema Rabatt in der Praxis besonders achten?,Preisnachlass vor Berechnung des Endbetrags berücksichtigen,erst nach MWST immer willkürlich abziehen bei sachgemässer Ausführung,mit Verzugszins gleichsetzen im normalen Werkstattbetrieb,ohne Grundlage versprechen bei sachgemässem Ablauf,A,Rabatte müssen korrekt kalkuliert werden.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,hard,single_choice,Welche Aussage zum Thema Rabatt ist fachlich korrekt?,erst nach MWST immer willkürlich abziehen im laufenden Tagesgeschäft,Preisnachlass vor Berechnung des Endbetrags berücksichtigen,mit Verzugszins gleichsetzen im konkreten Auftrag,ohne Grundlage versprechen bei vergleichbaren Aufgaben,B,Rabatte müssen korrekt kalkuliert werden.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,easy,single_choice,Welche Aussage beschreibt das Thema Zahlungsabgleich im Beruf Kauffrau/Kaufmann EFZ am besten?,Zahlungen nicht zuordnen im üblichen Berufsalltag,Dubletten ignorieren bei sachgemässer Ausführung,Einzahlungen mit offenen Posten vergleichen und verbuchen,Differenzen nicht klären nach gängiger Praxis,C,Abgleich sichert korrekte Debitorenführung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,medium,single_choice,Worauf muss man beim Thema Zahlungsabgleich in der Praxis besonders achten?,Zahlungen nicht zuordnen im Werkstattumfeld bei sachgemässem Ablauf,Dubletten ignorieren im laufenden Tagesgeschäft,Differenzen nicht klären im Produktionsalltag,Einzahlungen mit offenen Posten vergleichen und verbuchen,D,Abgleich sichert korrekte Debitorenführung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,hard,single_choice,Welche Aussage zum Thema Zahlungsabgleich ist fachlich korrekt?,Einzahlungen mit offenen Posten vergleichen und verbuchen,Zahlungen nicht zuordnen unter typischen Arbeitsbedingungen,Dubletten ignorieren nach gängiger Praxis,Differenzen nicht klären im Rahmen der Routine,A,Abgleich sichert korrekte Debitorenführung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,easy,single_choice,Welche Aussage beschreibt das Thema Kreditoren im Beruf Kauffrau/Kaufmann EFZ am besten?,Rechnungen ungeprüft zahlen im normalen Werkstattbetrieb,"Lieferantenrechnungen prüfen, kontieren und fristgerecht bezahlen",Freigaben umgehen im Produktionsalltag bei sachgemässer Ausführung,Fälligkeiten ignorieren bei sachgemässem Ablauf,B,Kreditorenprozesse sichern Lieferantenbeziehungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,medium,single_choice,Worauf muss man beim Thema Kreditoren in der Praxis besonders achten?,Rechnungen ungeprüft zahlen im konkreten Auftrag,Freigaben umgehen im Rahmen der Routine im laufenden Tagesgeschäft,"Lieferantenrechnungen prüfen, kontieren und fristgerecht bezahlen",Fälligkeiten ignorieren bei vergleichbaren Aufgaben,C,Kreditorenprozesse sichern Lieferantenbeziehungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,hard,single_choice,Welche Aussage zum Thema Kreditoren ist fachlich korrekt?,Rechnungen ungeprüft zahlen im üblichen Berufsalltag,Freigaben umgehen im normalen Werkstattbetrieb nach gängiger Praxis,Fälligkeiten ignorieren bei sachgemässer Ausführung,"Lieferantenrechnungen prüfen, kontieren und fristgerecht bezahlen",D,Kreditorenprozesse sichern Lieferantenbeziehungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,easy,single_choice,Welche Aussage beschreibt das Thema Debitoren im Beruf Kauffrau/Kaufmann EFZ am besten?,"Kundenforderungen erfassen, überwachen und mahnen",offene Forderungen vergessen im Werkstattumfeld,Kundendaten ungenau führen im konkreten Auftrag,Mahnstufen zufällig wählen im laufenden Tagesgeschäft,A,Debitorenmanagement schützt Liquidität.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,medium,single_choice,Worauf muss man beim Thema Debitoren in der Praxis besonders achten?,offene Forderungen vergessen unter typischen Arbeitsbedingungen,"Kundenforderungen erfassen, überwachen und mahnen",Kundendaten ungenau führen im üblichen Berufsalltag,Mahnstufen zufällig wählen nach gängiger Praxis,B,Debitorenmanagement schützt Liquidität.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,hard,single_choice,Welche Aussage zum Thema Debitoren ist fachlich korrekt?,offene Forderungen vergessen bei sachgemässem Ablauf,Kundendaten ungenau führen im Werkstattumfeld,"Kundenforderungen erfassen, überwachen und mahnen",Mahnstufen zufällig wählen im Produktionsalltag,C,Debitorenmanagement schützt Liquidität.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,easy,single_choice,Welche Aussage beschreibt das Thema Liquidität im Beruf Kauffrau/Kaufmann EFZ am besten?,nur Gewinn betrachten unter typischen Arbeitsbedingungen,Fälligkeiten ignorieren bei vergleichbaren Aufgaben,Kontostand nie prüfen im Rahmen der Routine,Zahlungsfähigkeit des Unternehmens im Blick behalten,D,"Liquidität entscheidet, ob Zahlungen geleistet werden können.","Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,medium,single_choice,Worauf muss man beim Thema Liquidität in der Praxis besonders achten?,Zahlungsfähigkeit des Unternehmens im Blick behalten,nur Gewinn betrachten bei sachgemässem Ablauf,Fälligkeiten ignorieren bei sachgemässer Ausführung,Kontostand nie prüfen im normalen Werkstattbetrieb,A,"Liquidität entscheidet, ob Zahlungen geleistet werden können.","Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l09,HKB C,L09,Finanzwesen und Zahlungsverkehr,hard,single_choice,Welche Aussage zum Thema Liquidität ist fachlich korrekt?,nur Gewinn betrachten bei vergleichbaren Aufgaben,Zahlungsfähigkeit des Unternehmens im Blick behalten,Fälligkeiten ignorieren im laufenden Tagesgeschäft,Kontostand nie prüfen im konkreten Auftrag,B,"Liquidität entscheidet, ob Zahlungen geleistet werden können.","Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,easy,single_choice,Welche Aussage beschreibt das Thema Personaldossier im Beruf Kauffrau/Kaufmann EFZ am besten?,Dossier öffentlich zugänglich machen nach gängiger Praxis,private Notizen ungeprüft ablegen im üblichen Berufsalltag,personalbezogene Unterlagen geordnet und vertraulich aufbewahren,Zugriffsrechte ignorieren bei sachgemässer Ausführung,C,Personaldaten sind besonders sensibel.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,medium,single_choice,Worauf muss man beim Thema Personaldossier in der Praxis besonders achten?,Dossier öffentlich zugänglich machen im Produktionsalltag,private Notizen ungeprüft ablegen im Werkstattumfeld,Zugriffsrechte ignorieren im laufenden Tagesgeschäft,personalbezogene Unterlagen geordnet und vertraulich aufbewahren,D,Personaldaten sind besonders sensibel.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,hard,single_choice,Welche Aussage zum Thema Personaldossier ist fachlich korrekt?,personalbezogene Unterlagen geordnet und vertraulich aufbewahren,Dossier öffentlich zugänglich machen im Rahmen der Routine,private Notizen ungeprüft ablegen unter typischen Arbeitsbedingungen,Zugriffsrechte ignorieren nach gängiger Praxis,A,Personaldaten sind besonders sensibel.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,easy,single_choice,Welche Aussage beschreibt das Thema Arbeitsvertrag im Beruf Kauffrau/Kaufmann EFZ am besten?,nur mündliche Gerüchte sammeln im normalen Werkstattbetrieb,"Aufgaben, Lohn, Arbeitszeit und rechtliche Grundlagen regeln",Pflichten offen lassen im Produktionsalltag,Kündigungsfrist ignorieren bei sachgemässem Ablauf,B,Der Arbeitsvertrag bildet die Basis des Arbeitsverhältnisses.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,medium,single_choice,Worauf muss man beim Thema Arbeitsvertrag in der Praxis besonders achten?,nur mündliche Gerüchte sammeln im konkreten Auftrag,Pflichten offen lassen im Rahmen der Routine,"Aufgaben, Lohn, Arbeitszeit und rechtliche Grundlagen regeln",Kündigungsfrist ignorieren bei vergleichbaren Aufgaben,C,Der Arbeitsvertrag bildet die Basis des Arbeitsverhältnisses.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,hard,single_choice,Welche Aussage zum Thema Arbeitsvertrag ist fachlich korrekt?,nur mündliche Gerüchte sammeln im üblichen Berufsalltag,Pflichten offen lassen im normalen Werkstattbetrieb,Kündigungsfrist ignorieren bei sachgemässer Ausführung,"Aufgaben, Lohn, Arbeitszeit und rechtliche Grundlagen regeln",D,Der Arbeitsvertrag bildet die Basis des Arbeitsverhältnisses.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,easy,single_choice,Welche Aussage beschreibt das Thema Eintrittsprozess im Beruf Kauffrau/Kaufmann EFZ am besten?,"Unterlagen, Zugänge, Arbeitsplatz und Einführung koordinieren",Login nach Wochen erstellen im Werkstattumfeld,Einführung weglassen im konkreten Auftrag im Produktionsalltag,Pflichtdokumente vergessen im laufenden Tagesgeschäft,A,Ein sauberer Eintritt erleichtert produktiven Start.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,medium,single_choice,Worauf muss man beim Thema Eintrittsprozess in der Praxis besonders achten?,Login nach Wochen erstellen unter typischen Arbeitsbedingungen,"Unterlagen, Zugänge, Arbeitsplatz und Einführung koordinieren",Einführung weglassen im üblichen Berufsalltag,Pflichtdokumente vergessen nach gängiger Praxis,B,Ein sauberer Eintritt erleichtert produktiven Start.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,hard,single_choice,Welche Aussage zum Thema Eintrittsprozess ist fachlich korrekt?,Login nach Wochen erstellen bei sachgemässem Ablauf,Einführung weglassen im Werkstattumfeld im normalen Werkstattbetrieb,"Unterlagen, Zugänge, Arbeitsplatz und Einführung koordinieren",Pflichtdokumente vergessen im Produktionsalltag,C,Ein sauberer Eintritt erleichtert produktiven Start.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,easy,single_choice,Welche Aussage beschreibt das Thema Austrittsprozess im Beruf Kauffrau/Kaufmann EFZ am besten?,Zugänge offen lassen im Rahmen der Routine im konkreten Auftrag,Material nicht zurückfordern bei vergleichbaren Aufgaben,Fristen ignorieren unter typischen Arbeitsbedingungen,"Rückgaben, Zeugnis, Zugriffe und Abschlussadministration klären",D,Austritte müssen administrativ und rechtlich sauber erfolgen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,medium,single_choice,Worauf muss man beim Thema Austrittsprozess in der Praxis besonders achten?,"Rückgaben, Zeugnis, Zugriffe und Abschlussadministration klären",Zugänge offen lassen im normalen Werkstattbetrieb,Material nicht zurückfordern bei sachgemässer Ausführung,Fristen ignorieren bei sachgemässem Ablauf im üblichen Berufsalltag,A,Austritte müssen administrativ und rechtlich sauber erfolgen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,hard,single_choice,Welche Aussage zum Thema Austrittsprozess ist fachlich korrekt?,Zugänge offen lassen im konkreten Auftrag im Werkstattumfeld,"Rückgaben, Zeugnis, Zugriffe und Abschlussadministration klären",Material nicht zurückfordern im laufenden Tagesgeschäft,Fristen ignorieren bei vergleichbaren Aufgaben,B,Austritte müssen administrativ und rechtlich sauber erfolgen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l10,HKB C,L10,Personalwesen und rechtliche Grundlagen,easy,single_choice,Welche Aussage beschreibt das Thema Arbeitszeugnis im Beruf Kauffrau/Kaufmann EFZ am besten?,bewusst doppeldeutig schreiben nach gängiger Praxis,falsche Leistungen bestätigen bei sachgemässer Ausführung,"wahr, wohlwollend, vollständig und klar formulieren",wichtige Funktionen weglassen im üblichen Berufsalltag,C,Zeugnisse haben rechtliche und berufliche Bedeutung.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
