course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
informatiker,Informatiker/in EFZ,it_l08,HKB e,L08,Plattformentwicklung: Netzplanung und Netzbetrieb,easy,single_choice,Welche Aussage beschreibt das Thema Netzüberwachung im Beruf Informatiker/in EFZ am besten?,nur bei Beschwerden prüfen bei vergleichbaren Aufgaben,Alarme deaktivieren unter typischen Arbeitsbedingungen,Messwerte nicht auswerten im Rahmen der Routine,"Verfügbarkeit, Auslastung und Störungen laufend beobachten",D,Monitoring erkennt Probleme früh.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l08,HKB e,L08,Plattformentwicklung: Netzplanung und Netzbetrieb,medium,single_choice,Worauf muss man beim Thema Netzüberwachung in der Praxis besonders achten?,"Verfügbarkeit, Auslastung und Störungen laufend beobachten",nur bei Beschwerden prüfen bei sachgemässer Ausführung,Alarme deaktivieren bei sachgemässem Ablauf,Messwerte nicht auswerten im normalen Werkstattbetrieb,A,Monitoring erkennt Probleme früh.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l08,HKB e,L08,Plattformentwicklung: Netzplanung und Netzbetrieb,hard,single_choice,Welche Aussage zum Thema Netzüberwachung ist fachlich korrekt?,nur bei Beschwerden prüfen im laufenden Tagesgeschäft,"Verfügbarkeit, Auslastung und Störungen laufend beobachten",Alarme deaktivieren bei vergleichbaren Aufgaben,Messwerte nicht auswerten im konkreten Auftrag,B,Monitoring erkennt Probleme früh.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l08,HKB e,L08,Plattformentwicklung: Netzplanung und Netzbetrieb,easy,single_choice,Welche Aussage beschreibt das Thema Netzdokumentation im Beruf Informatiker/in EFZ am besten?,Skizzen veralten lassen bei sachgemässer Ausführung,Änderungen nicht eintragen im üblichen Berufsalltag,"Topologie, Konfigurationen und Zuständigkeiten aktuell halten",Zugangsdaten in Plänen notieren nach gängiger Praxis,C,Dokumentation erleichtert Betrieb und Fehleranalyse.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l08,HKB e,L08,Plattformentwicklung: Netzplanung und Netzbetrieb,medium,single_choice,Worauf muss man beim Thema Netzdokumentation in der Praxis besonders achten?,Skizzen veralten lassen im laufenden Tagesgeschäft,Änderungen nicht eintragen im Werkstattumfeld,Zugangsdaten in Plänen notieren im Produktionsalltag,"Topologie, Konfigurationen und Zuständigkeiten aktuell halten",D,Dokumentation erleichtert Betrieb und Fehleranalyse.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l08,HKB e,L08,Plattformentwicklung: Netzplanung und Netzbetrieb,hard,single_choice,Welche Aussage zum Thema Netzdokumentation ist fachlich korrekt?,"Topologie, Konfigurationen und Zuständigkeiten aktuell halten",Skizzen veralten lassen nach gängiger Praxis,Änderungen nicht eintragen unter typischen Arbeitsbedingungen,Zugangsdaten in Plänen notieren im Rahmen der Routine,A,Dokumentation erleichtert Betrieb und Fehleranalyse.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l08,HKB e,L08,Plattformentwicklung: Netzplanung und Netzbetrieb,easy,single_choice,Welche Aussage beschreibt das Thema WLAN-Sicherheit im Beruf Informatiker/in EFZ am besten?,offene Firmennetze anbieten im Produktionsalltag bei sachgemässer Ausführung,Funknetze mit starker Verschlüsselung und sauberer Segmentierung betreiben,Gäste ins interne Netz lassen bei sachgemässem Ablauf,veraltete Verschlüsselung nutzen im normalen Werkstattbetrieb,B,WLAN braucht besondere Schutzmassnahmen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l08,HKB e,L08,Plattformentwicklung: Netzplanung und Netzbetrieb,medium,single_choice,Worauf muss man beim Thema WLAN-Sicherheit in der Praxis besonders achten?,offene Firmennetze anbieten im Rahmen der Routine im laufenden Tagesgeschäft,Gäste ins interne Netz lassen bei vergleichbaren Aufgaben,Funknetze mit starker Verschlüsselung und sauberer Segmentierung betreiben,veraltete Verschlüsselung nutzen im konkreten Auftrag,C,WLAN braucht besondere Schutzmassnahmen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l08,HKB e,L08,Plattformentwicklung: Netzplanung und Netzbetrieb,hard,single_choice,Welche Aussage zum Thema WLAN-Sicherheit ist fachlich korrekt?,offene Firmennetze anbieten im normalen Werkstattbetrieb nach gängiger Praxis,Gäste ins interne Netz lassen bei sachgemässer Ausführung,veraltete Verschlüsselung nutzen im üblichen Berufsalltag,Funknetze mit starker Verschlüsselung und sauberer Segmentierung betreiben,D,WLAN braucht besondere Schutzmassnahmen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,easy,single_choice,Welche Aussage beschreibt das Thema Firewall-Regel im Beruf Informatiker/in EFZ am besten?,"Datenverkehr nach Bedarf, Risiko und Minimalprinzip steuern",alles erlauben im konkreten Auftrag im Produktionsalltag,Regeln nie dokumentieren im laufenden Tagesgeschäft,Testregeln produktiv lassen im Werkstattumfeld,A,Firewall-Regeln müssen bewusst und überprüfbar sein.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,medium,single_choice,Worauf muss man beim Thema Firewall-Regel in der Praxis besonders achten?,alles erlauben im üblichen Berufsalltag im Rahmen der Routine,"Datenverkehr nach Bedarf, Risiko und Minimalprinzip steuern",Regeln nie dokumentieren nach gängiger Praxis,Testregeln produktiv lassen unter typischen Arbeitsbedingungen,B,Firewall-Regeln müssen bewusst und überprüfbar sein.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,hard,single_choice,Welche Aussage zum Thema Firewall-Regel ist fachlich korrekt?,alles erlauben im Werkstattumfeld im normalen Werkstattbetrieb,Regeln nie dokumentieren im Produktionsalltag,"Datenverkehr nach Bedarf, Risiko und Minimalprinzip steuern",Testregeln produktiv lassen bei sachgemässem Ablauf,C,Firewall-Regeln müssen bewusst und überprüfbar sein.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,easy,single_choice,Welche Aussage beschreibt das Thema Netzsegmentierung im Beruf Informatiker/in EFZ am besten?,kritische Systeme ins Gastnetz stellen,alle Server offen erreichbar machen,Segmente nicht überwachen unter typischen Arbeitsbedingungen,Systeme nach Schutzbedarf und Funktion trennen,D,Segmentierung begrenzt Ausbreitung von Angriffen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,medium,single_choice,Worauf muss man beim Thema Netzsegmentierung in der Praxis besonders achten?,Systeme nach Schutzbedarf und Funktion trennen,kritische Systeme ins Gastnetz stellen,alle Server offen erreichbar machen,Segmente nicht überwachen bei sachgemässem Ablauf,A,Segmentierung begrenzt Ausbreitung von Angriffen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,hard,single_choice,Welche Aussage zum Thema Netzsegmentierung ist fachlich korrekt?,kritische Systeme ins Gastnetz stellen,Systeme nach Schutzbedarf und Funktion trennen,alle Server offen erreichbar machen,Segmente nicht überwachen bei vergleichbaren Aufgaben,B,Segmentierung begrenzt Ausbreitung von Angriffen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,easy,single_choice,Welche Aussage beschreibt das Thema Patchmanagement im Beruf Informatiker/in EFZ am besten?,Patches dauerhaft verschieben im üblichen Berufsalltag,ohne Backup patchen bei sachgemässer Ausführung,"Sicherheitsupdates bewerten, testen und zeitnah einspielen",End-of-Life-Systeme ignorieren nach gängiger Praxis,C,Patchmanagement reduziert bekannte Schwachstellen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,medium,single_choice,Worauf muss man beim Thema Patchmanagement in der Praxis besonders achten?,Patches dauerhaft verschieben im Werkstattumfeld,ohne Backup patchen im laufenden Tagesgeschäft,End-of-Life-Systeme ignorieren im Produktionsalltag,"Sicherheitsupdates bewerten, testen und zeitnah einspielen",D,Patchmanagement reduziert bekannte Schwachstellen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,hard,single_choice,Welche Aussage zum Thema Patchmanagement ist fachlich korrekt?,"Sicherheitsupdates bewerten, testen und zeitnah einspielen",Patches dauerhaft verschieben unter typischen Arbeitsbedingungen,ohne Backup patchen nach gängiger Praxis bei vergleichbaren Aufgaben,End-of-Life-Systeme ignorieren im Rahmen der Routine,A,Patchmanagement reduziert bekannte Schwachstellen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,easy,single_choice,Welche Aussage beschreibt das Thema Härtung im Beruf Informatiker/in EFZ am besten?,Standardkonten aktiv lassen im Produktionsalltag bei sachgemässer Ausführung,Systeme durch sichere Konfiguration und Abschalten unnötiger Dienste schützen,unnötige Ports offen lassen bei sachgemässem Ablauf im üblichen Berufsalltag,Debug-Modi produktiv betreiben im normalen Werkstattbetrieb,B,Härtung reduziert Angriffsfläche.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,medium,single_choice,Worauf muss man beim Thema Härtung in der Praxis besonders achten?,Standardkonten aktiv lassen im Rahmen der Routine im laufenden Tagesgeschäft,unnötige Ports offen lassen bei vergleichbaren Aufgaben,Systeme durch sichere Konfiguration und Abschalten unnötiger Dienste schützen,Debug-Modi produktiv betreiben im konkreten Auftrag im Werkstattumfeld,C,Härtung reduziert Angriffsfläche.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,hard,single_choice,Welche Aussage zum Thema Härtung ist fachlich korrekt?,Standardkonten aktiv lassen im normalen Werkstattbetrieb,unnötige Ports offen lassen bei sachgemässer Ausführung nach gängiger Praxis,Debug-Modi produktiv betreiben im üblichen Berufsalltag,Systeme durch sichere Konfiguration und Abschalten unnötiger Dienste schützen,D,Härtung reduziert Angriffsfläche.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,easy,single_choice,Welche Aussage beschreibt das Thema Schwachstellenscan im Beruf Informatiker/in EFZ am besten?,Systeme kontrolliert auf bekannte Risiken prüfen und Massnahmen ableiten,Scans ohne Freigabe starten im laufenden Tagesgeschäft,Funde ignorieren im konkreten Auftrag im Produktionsalltag,Produktivsysteme überlasten im Werkstattumfeld bei sachgemässem Ablauf,A,Scans unterstützen Sicherheitsverbesserung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,medium,single_choice,Worauf muss man beim Thema Schwachstellenscan in der Praxis besonders achten?,Scans ohne Freigabe starten nach gängiger Praxis bei vergleichbaren Aufgaben,Systeme kontrolliert auf bekannte Risiken prüfen und Massnahmen ableiten,Funde ignorieren im üblichen Berufsalltag im Rahmen der Routine,Produktivsysteme überlasten unter typischen Arbeitsbedingungen,B,Scans unterstützen Sicherheitsverbesserung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,hard,single_choice,Welche Aussage zum Thema Schwachstellenscan ist fachlich korrekt?,Scans ohne Freigabe starten im Produktionsalltag bei sachgemässer Ausführung,Funde ignorieren im Werkstattumfeld im normalen Werkstattbetrieb,Systeme kontrolliert auf bekannte Risiken prüfen und Massnahmen ableiten,Produktivsysteme überlasten bei sachgemässem Ablauf,C,Scans unterstützen Sicherheitsverbesserung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,easy,single_choice,Welche Aussage beschreibt das Thema Loganalyse im Beruf Informatiker/in EFZ am besten?,Logs nie zentralisieren im Rahmen der Routine,Zeitstempel ignorieren unter typischen Arbeitsbedingungen,Warnungen automatisch löschen bei vergleichbaren Aufgaben,Auffälligkeiten in System- und Sicherheitslogs erkennen,D,Logs helfen bei Erkennung und Untersuchung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,medium,single_choice,Worauf muss man beim Thema Loganalyse in der Praxis besonders achten?,Auffälligkeiten in System- und Sicherheitslogs erkennen,Logs nie zentralisieren im normalen Werkstattbetrieb,Zeitstempel ignorieren bei sachgemässem Ablauf,Warnungen automatisch löschen bei sachgemässer Ausführung,A,Logs helfen bei Erkennung und Untersuchung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,hard,single_choice,Welche Aussage zum Thema Loganalyse ist fachlich korrekt?,Logs nie zentralisieren im konkreten Auftrag,Auffälligkeiten in System- und Sicherheitslogs erkennen,Zeitstempel ignorieren bei vergleichbaren Aufgaben,Warnungen automatisch löschen im laufenden Tagesgeschäft,B,Logs helfen bei Erkennung und Untersuchung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,easy,single_choice,Welche Aussage beschreibt das Thema MFA im Beruf Informatiker/in EFZ am besten?,MFA für Admins deaktivieren im üblichen Berufsalltag,Einmalcodes teilen bei sachgemässer Ausführung,Zugänge mit mehreren Faktoren besser absichern,Ausnahmen unbegrenzt erlauben nach gängiger Praxis,C,MFA erschwert Kontoübernahmen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,medium,single_choice,Worauf muss man beim Thema MFA in der Praxis besonders achten?,MFA für Admins deaktivieren im Werkstattumfeld,Einmalcodes teilen im laufenden Tagesgeschäft,Ausnahmen unbegrenzt erlauben im Produktionsalltag,Zugänge mit mehreren Faktoren besser absichern,D,MFA erschwert Kontoübernahmen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,hard,single_choice,Welche Aussage zum Thema MFA ist fachlich korrekt?,Zugänge mit mehreren Faktoren besser absichern,MFA für Admins deaktivieren unter typischen Arbeitsbedingungen,Einmalcodes teilen nach gängiger Praxis,Ausnahmen unbegrenzt erlauben im Rahmen der Routine,A,MFA erschwert Kontoübernahmen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,easy,single_choice,Welche Aussage beschreibt das Thema Least Privilege im Beruf Informatiker/in EFZ am besten?,dauerhaft Adminrechte vergeben im normalen Werkstattbetrieb,Benutzern und Diensten nur notwendige Rechte geben,Dienstkonten teilen im Produktionsalltag,Rechte nie überprüfen bei sachgemässem Ablauf,B,Minimale Rechte begrenzen Schäden.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,medium,single_choice,Worauf muss man beim Thema Least Privilege in der Praxis besonders achten?,dauerhaft Adminrechte vergeben im konkreten Auftrag,Dienstkonten teilen im Rahmen der Routine,Benutzern und Diensten nur notwendige Rechte geben,Rechte nie überprüfen bei vergleichbaren Aufgaben,C,Minimale Rechte begrenzen Schäden.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,hard,single_choice,Welche Aussage zum Thema Least Privilege ist fachlich korrekt?,dauerhaft Adminrechte vergeben im üblichen Berufsalltag,Dienstkonten teilen im normalen Werkstattbetrieb,Rechte nie überprüfen bei sachgemässer Ausführung,Benutzern und Diensten nur notwendige Rechte geben,D,Minimale Rechte begrenzen Schäden.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,easy,single_choice,Welche Aussage beschreibt das Thema Sicherheitsdokumentation im Beruf Informatiker/in EFZ am besten?,"Massnahmen, Risiken und Entscheidungen nachvollziehbar festhalten",Konfigurationen nur mündlich erklären im Werkstattumfeld,Risikoakzeptanz nicht dokumentieren im laufenden Tagesgeschäft,Änderungen verschweigen im konkreten Auftrag im Produktionsalltag,A,Dokumentation macht Sicherheit überprüfbar.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,medium,single_choice,Worauf muss man beim Thema Sicherheitsdokumentation in der Praxis besonders achten?,Konfigurationen nur mündlich erklären unter typischen Arbeitsbedingungen,"Massnahmen, Risiken und Entscheidungen nachvollziehbar festhalten",Risikoakzeptanz nicht dokumentieren nach gängiger Praxis,Änderungen verschweigen im üblichen Berufsalltag,B,Dokumentation macht Sicherheit überprüfbar.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,hard,single_choice,Welche Aussage zum Thema Sicherheitsdokumentation ist fachlich korrekt?,Konfigurationen nur mündlich erklären bei sachgemässem Ablauf,Risikoakzeptanz nicht dokumentieren im Produktionsalltag,"Massnahmen, Risiken und Entscheidungen nachvollziehbar festhalten",Änderungen verschweigen im Werkstattumfeld im normalen Werkstattbetrieb,C,Dokumentation macht Sicherheit überprüfbar.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,easy,single_choice,Welche Aussage beschreibt das Thema Notfallmassnahme im Beruf Informatiker/in EFZ am besten?,infizierte Systeme im Netz lassen bei vergleichbaren Aufgaben,Meldungen verzögern unter typischen Arbeitsbedingungen,Backups ungeprüft überschreiben im Rahmen der Routine im konkreten Auftrag,"bei Sicherheitsproblemen schnell isolieren, informieren und wiederherstellen",D,Notfallmassnahmen begrenzen Schaden.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,medium,single_choice,Worauf muss man beim Thema Notfallmassnahme in der Praxis besonders achten?,"bei Sicherheitsproblemen schnell isolieren, informieren und wiederherstellen",infizierte Systeme im Netz lassen bei sachgemässer Ausführung,Meldungen verzögern bei sachgemässem Ablauf im üblichen Berufsalltag,Backups ungeprüft überschreiben im normalen Werkstattbetrieb,A,Notfallmassnahmen begrenzen Schaden.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l09,HKB e/f,L09,Plattformentwicklung: Netz- und Systemsicherheit,hard,single_choice,Welche Aussage zum Thema Notfallmassnahme ist fachlich korrekt?,infizierte Systeme im Netz lassen im laufenden Tagesgeschäft,"bei Sicherheitsproblemen schnell isolieren, informieren und wiederherstellen",Meldungen verzögern bei vergleichbaren Aufgaben im Werkstattumfeld,Backups ungeprüft überschreiben im konkreten Auftrag im Produktionsalltag,B,Notfallmassnahmen begrenzen Schaden.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l10,HKB f,L10,"Plattformentwicklung: Serverdienste, Backup und Verfügbarkeit",easy,single_choice,Welche Aussage beschreibt das Thema Serversystem im Beruf Informatiker/in EFZ am besten?,Server ohne Zweck betreiben im üblichen Berufsalltag,Ressourcen zu knapp wählen bei sachgemässer Ausführung,"Ressourcen, Betriebssystem, Rollen und Sicherheit geplant bereitstellen",Systeme nicht inventarisieren nach gängiger Praxis unter typischen Arbeitsbedingungen,C,Server brauchen klare Rollen und Wartung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l10,HKB f,L10,"Plattformentwicklung: Serverdienste, Backup und Verfügbarkeit",medium,single_choice,Worauf muss man beim Thema Serversystem in der Praxis besonders achten?,Server ohne Zweck betreiben im Werkstattumfeld bei sachgemässem Ablauf,Ressourcen zu knapp wählen im laufenden Tagesgeschäft,Systeme nicht inventarisieren im Produktionsalltag,"Ressourcen, Betriebssystem, Rollen und Sicherheit geplant bereitstellen",D,Server brauchen klare Rollen und Wartung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l10,HKB f,L10,"Plattformentwicklung: Serverdienste, Backup und Verfügbarkeit",hard,single_choice,Welche Aussage zum Thema Serversystem ist fachlich korrekt?,"Ressourcen, Betriebssystem, Rollen und Sicherheit geplant bereitstellen",Server ohne Zweck betreiben unter typischen Arbeitsbedingungen,Ressourcen zu knapp wählen nach gängiger Praxis bei vergleichbaren Aufgaben,Systeme nicht inventarisieren im Rahmen der Routine,A,Server brauchen klare Rollen und Wartung.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l10,HKB f,L10,"Plattformentwicklung: Serverdienste, Backup und Verfügbarkeit",easy,single_choice,Welche Aussage beschreibt das Thema Virtualisierung im Beruf Informatiker/in EFZ am besten?,alle VMs ohne Limit betreiben bei sachgemässem Ablauf,Ressourcen flexibel und isoliert für mehrere Systeme nutzen,Snapshots als Backup ersetzen im normalen Werkstattbetrieb,Hosts nicht überwachen im Produktionsalltag,B,"Virtualisierung vereinfacht Betrieb, verlangt Planung.","Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l10,HKB f,L10,"Plattformentwicklung: Serverdienste, Backup und Verfügbarkeit",medium,single_choice,Worauf muss man beim Thema Virtualisierung in der Praxis besonders achten?,alle VMs ohne Limit betreiben bei vergleichbaren Aufgaben,Snapshots als Backup ersetzen im konkreten Auftrag,Ressourcen flexibel und isoliert für mehrere Systeme nutzen,Hosts nicht überwachen im Rahmen der Routine,C,"Virtualisierung vereinfacht Betrieb, verlangt Planung.","Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
