course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Erklärung zu Inflation ist im gesellschaftlichen und rechtlichen Kontext richtig?,das allgemeine Preisniveau steigt über eine gewisse Zeit,Geld gewinnt immer Kaufkraft nach gaengiger Praxis,sie ist eine Vertragsform aus rechtlicher Sicht,alle Preise sinken zwingend fuer die meisten Faelle,A,Inflation verringert die Kaufkraft des Geldes.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Erklärung zu Inflationsbekämpfung ist im gesellschaftlichen und rechtlichen Kontext richtig?,Geldpolitik kann Preissteigerungen bremsen,sie kündigt Wohnungen nach allgemeinem Verstaendnis,sie ersetzt Berufsschule im Alltag der Lernenden,sie erhöht Mängelrügen im Schweizer ABU-Kontext,A,Zinsen und Geldmenge beeinflussen Inflation.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Erklärung zu Konjunktur ist im gesellschaftlichen und rechtlichen Kontext richtig?,sie ist ein Betreibungsformular unter ueblichen Bedingungen,sie ist ein Grundbuch bei vergleichbaren Situationen,sie beschreibt Schwankungen der wirtschaftlichen Aktivität,sie ist ein Personenstand im Rahmen der Vorgaben,C,"Konjunktur betrifft Beschäftigung, Produktion und Nachfrage.","ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Erklärung zu Zahlungsmittel ist im gesellschaftlichen und rechtlichen Kontext richtig?,Bargeld und Buchgeld können zur Bezahlung verwendet werden,nur Versicherungen zahlen im Schweizer ABU-Kontext,nur Stimmzettel zahlen unter ueblichen Bedingungen,nur Mietverträge zahlen nach allgemeinem Verstaendnis,A,Zahlungsmittel ermöglichen Tausch und Handel.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Erklärung zu Kaufkraft ist im gesellschaftlichen und rechtlichen Kontext richtig?,sie ist ein Wahlrecht nach gaengiger Praxis,sie ist ein Mietvertrag im beruflichen Alltag,"sie zeigt, wie viele Güter man mit Geld kaufen kann",sie ist ein Gericht fuer die meisten Faelle,C,Kaufkraft hängt von Preisen und Einkommen ab.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Erklärung zu Schweizerische Nationalbank ist im gesellschaftlichen und rechtlichen Kontext richtig?,sie ist eine Mietschlichtung im Alltag der Lernenden,sie führt die Geld- und Währungspolitik der Schweiz,sie schliesst Lehrverträge ab fuer die meisten Faelle,sie verkauft nur Konsumgüter aus rechtlicher Sicht,B,Die SNB ist für Preisstabilität wichtig.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Erklärung zu Zahlungsverkehr ist im gesellschaftlichen und rechtlichen Kontext richtig?,Erbschaften werden diskutiert aus rechtlicher Sicht,Geld wird zwischen Personen oder Institutionen übertragen,Wohnungen werden besichtigt im Alltag der Lernenden,Rechte werden gewählt im Schweizer ABU-Kontext,B,Zahlungsverkehr muss zuverlässig und nachvollziehbar sein.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Erklärung zu Geschäftsbank ist im gesellschaftlichen und rechtlichen Kontext richtig?,sie macht Bundesgesetze im Alltag der Lernenden fuer die meisten Faelle,sie organisiert Wahlen im Schweizer ABU-Kontext,sie entscheidet Scheidungen aus rechtlicher Sicht,"sie bietet Konten, Kredite und Zahlungsverkehr für Kundschaft an",D,Geschäftsbanken sind zentrale Finanzdienstleister.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Was ist bei Konjunktur grundsätzlich richtig?,sie beschreibt Schwankungen der wirtschaftlichen Aktivität,sie ist ein Grundbuch nach gaengiger Praxis bei normaler Anwendung,sie ist ein Betreibungsformular im typischen Verlauf,sie ist ein Personenstand im beruflichen Alltag,A,"Konjunktur betrifft Beschäftigung, Produktion und Nachfrage.","ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Was ist bei Zahlungsmittel grundsätzlich richtig?,nur Versicherungen zahlen im Alltag der Lernenden,nur Mietverträge zahlen im Schweizer ABU-Kontext,nur Stimmzettel zahlen nach allgemeinem Verstaendnis,Bargeld und Buchgeld können zur Bezahlung verwendet werden,D,Zahlungsmittel ermöglichen Tausch und Handel.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Was ist bei Geschäftsbank grundsätzlich richtig?,sie organisiert Wahlen im Schweizer ABU-Kontext,sie macht Bundesgesetze im Alltag der Lernenden fuer die meisten Faelle,"sie bietet Konten, Kredite und Zahlungsverkehr für Kundschaft an",sie entscheidet Scheidungen aus rechtlicher Sicht,C,Geschäftsbanken sind zentrale Finanzdienstleister.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Was ist bei Inflation grundsätzlich richtig?,sie ist eine Vertragsform nach gaengiger Praxis,Geld gewinnt immer Kaufkraft im typischen Verlauf,alle Preise sinken zwingend im beruflichen Alltag,das allgemeine Preisniveau steigt über eine gewisse Zeit,D,Inflation verringert die Kaufkraft des Geldes.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Was ist bei Zahlungsverkehr grundsätzlich richtig?,Geld wird zwischen Personen oder Institutionen übertragen,Wohnungen werden besichtigt im beruflichen Alltag,Erbschaften werden diskutiert im typischen Verlauf,Rechte werden gewählt nach gaengiger Praxis bei normaler Anwendung,A,Zahlungsverkehr muss zuverlässig und nachvollziehbar sein.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Was ist bei Schweizerische Nationalbank grundsätzlich richtig?,sie führt die Geld- und Währungspolitik der Schweiz,sie ist eine Mietschlichtung bei vergleichbaren Situationen,sie verkauft nur Konsumgüter im Rahmen der Vorgaben,sie schliesst Lehrverträge ab unter ueblichen Bedingungen,A,Die SNB ist für Preisstabilität wichtig.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Was ist bei Umweltsphären grundsätzlich richtig?,"Unternehmen stehen mit wirtschaftlichen, sozialen, technischen und ökologischen Umfeldern in Beziehung",sie sind nur Parteiprogramme unter ueblichen Bedingungen aus rechtlicher Sicht nach gaengiger Praxis,sie sind nur Wohnungsschlüssel im Schweizer ABU-Kontext im Alltag der Lernenden,sie sind nur Lohnabrechnungen nach allgemeinem Verstaendnis fuer die meisten Faelle,A,Umweltsphären helfen bei der Unternehmensanalyse.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Was ist bei Zinsniveau grundsätzlich richtig?,es ist eine Eheform im beruflichen Alltag,es ist eine Mietkaution im typischen Verlauf,es bestimmt das Stimmalter bei normaler Anwendung,"es beeinflusst Sparen, Kredite und Investitionen",D,Zinsen sind ein wichtiges Steuerungsinstrument.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Was ist bei Inflationsbekämpfung grundsätzlich richtig?,sie ersetzt Berufsschule unter ueblichen Bedingungen,sie kündigt Wohnungen bei vergleichbaren Situationen,Geldpolitik kann Preissteigerungen bremsen,sie erhöht Mängelrügen im Rahmen der Vorgaben,C,Zinsen und Geldmenge beeinflussen Inflation.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Was ist bei Kaufkraft grundsätzlich richtig?,sie ist ein Wahlrecht nach gaengiger Praxis,"sie zeigt, wie viele Güter man mit Geld kaufen kann",sie ist ein Gericht fuer die meisten Faelle,sie ist ein Mietvertrag im beruflichen Alltag,B,Kaufkraft hängt von Preisen und Einkommen ab.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",medium,single_choice,Welche Aussage zeigt ein korrektes Verständnis von Zahlungsmittel?,nur Stimmzettel zahlen im Rahmen der Vorgaben,nur Mietverträge zahlen unter ueblichen Bedingungen,nur Versicherungen zahlen nach allgemeinem Verstaendnis,Bargeld und Buchgeld können zur Bezahlung verwendet werden,D,Zahlungsmittel ermöglichen Tausch und Handel.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",medium,single_choice,Welche Aussage zeigt ein korrektes Verständnis von Inflation?,sie ist eine Vertragsform im beruflichen Alltag,alle Preise sinken zwingend im typischen Verlauf,das allgemeine Preisniveau steigt über eine gewisse Zeit,Geld gewinnt immer Kaufkraft bei normaler Anwendung,C,Inflation verringert die Kaufkraft des Geldes.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",medium,single_choice,Welche Aussage zeigt ein korrektes Verständnis von Zinsniveau?,es bestimmt das Stimmalter fuer die meisten Faelle,es ist eine Eheform im Alltag der Lernenden,"es beeinflusst Sparen, Kredite und Investitionen",es ist eine Mietkaution aus rechtlicher Sicht,C,Zinsen sind ein wichtiges Steuerungsinstrument.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",medium,single_choice,Welche Aussage zeigt ein korrektes Verständnis von Umweltsphären?,sie sind nur Wohnungsschlüssel aus rechtlicher Sicht fuer die meisten Faelle,"Unternehmen stehen mit wirtschaftlichen, sozialen, technischen und ökologischen Umfeldern in Beziehung",sie sind nur Parteiprogramme im Schweizer ABU-Kontext im beruflichen Alltag bei normaler Anwendung,sie sind nur Lohnabrechnungen im Alltag der Lernenden nach gaengiger Praxis im typischen Verlauf,B,Umweltsphären helfen bei der Unternehmensanalyse.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",medium,single_choice,Welche Aussage zeigt ein korrektes Verständnis von Kaufkraft?,sie ist ein Mietvertrag im typischen Verlauf,"sie zeigt, wie viele Güter man mit Geld kaufen kann",sie ist ein Wahlrecht im beruflichen Alltag,sie ist ein Gericht nach gaengiger Praxis bei normaler Anwendung,B,Kaufkraft hängt von Preisen und Einkommen ab.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",medium,single_choice,Welche Aussage zeigt ein korrektes Verständnis von Konjunktur?,sie ist ein Betreibungsformular bei normaler Anwendung,sie ist ein Grundbuch im beruflichen Alltag bei vergleichbaren Situationen,sie ist ein Personenstand im typischen Verlauf,sie beschreibt Schwankungen der wirtschaftlichen Aktivität,D,"Konjunktur betrifft Beschäftigung, Produktion und Nachfrage.","ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",medium,single_choice,Welche Aussage zeigt ein korrektes Verständnis von Schweizerische Nationalbank?,sie ist eine Mietschlichtung im Alltag der Lernenden,sie verkauft nur Konsumgüter aus rechtlicher Sicht,sie schliesst Lehrverträge ab fuer die meisten Faelle,sie führt die Geld- und Währungspolitik der Schweiz,D,Die SNB ist für Preisstabilität wichtig.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",medium,single_choice,Welche Aussage zeigt ein korrektes Verständnis von Zahlungsverkehr?,Wohnungen werden besichtigt bei vergleichbaren Situationen,Erbschaften werden diskutiert im Rahmen der Vorgaben,Geld wird zwischen Personen oder Institutionen übertragen,Rechte werden gewählt bei normaler Anwendung,C,Zahlungsverkehr muss zuverlässig und nachvollziehbar sein.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",medium,single_choice,Welche Aussage zeigt ein korrektes Verständnis von Inflationsbekämpfung?,sie ersetzt Berufsschule unter ueblichen Bedingungen,Geldpolitik kann Preissteigerungen bremsen,sie kündigt Wohnungen bei vergleichbaren Situationen,sie erhöht Mängelrügen im Rahmen der Vorgaben,B,Zinsen und Geldmenge beeinflussen Inflation.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",medium,single_choice,Welche Aussage zeigt ein korrektes Verständnis von Geschäftsbank?,sie macht Bundesgesetze unter ueblichen Bedingungen,sie organisiert Wahlen im Rahmen der Vorgaben im Schweizer ABU-Kontext,"sie bietet Konten, Kredite und Zahlungsverkehr für Kundschaft an",sie entscheidet Scheidungen nach allgemeinem Verstaendnis,C,Geschäftsbanken sind zentrale Finanzdienstleister.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Aussage grenzt Schweizerische Nationalbank am präzisesten von falschen Vorstellungen ab?,sie ist eine Mietschlichtung im beruflichen Alltag,sie führt die Geld- und Währungspolitik der Schweiz,sie verkauft nur Konsumgüter im typischen Verlauf,sie schliesst Lehrverträge ab bei normaler Anwendung,B,Die SNB ist für Preisstabilität wichtig.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Aussage grenzt Kaufkraft am präzisesten von falschen Vorstellungen ab?,"sie zeigt, wie viele Güter man mit Geld kaufen kann",sie ist ein Gericht aus rechtlicher Sicht,sie ist ein Wahlrecht fuer die meisten Faelle,sie ist ein Mietvertrag nach gaengiger Praxis,A,Kaufkraft hängt von Preisen und Einkommen ab.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Aussage grenzt Inflationsbekämpfung am präzisesten von falschen Vorstellungen ab?,sie kündigt Wohnungen unter ueblichen Bedingungen,Geldpolitik kann Preissteigerungen bremsen,sie ersetzt Berufsschule im Schweizer ABU-Kontext,sie erhöht Mängelrügen nach allgemeinem Verstaendnis,B,Zinsen und Geldmenge beeinflussen Inflation.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Aussage grenzt Konjunktur am präzisesten von falschen Vorstellungen ab?,sie ist ein Grundbuch bei vergleichbaren Situationen,sie ist ein Personenstand im Rahmen der Vorgaben,sie ist ein Betreibungsformular unter ueblichen Bedingungen,sie beschreibt Schwankungen der wirtschaftlichen Aktivität,D,"Konjunktur betrifft Beschäftigung, Produktion und Nachfrage.","ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Aussage grenzt Zahlungsverkehr am präzisesten von falschen Vorstellungen ab?,Wohnungen werden besichtigt nach allgemeinem Verstaendnis,Geld wird zwischen Personen oder Institutionen übertragen,Rechte werden gewählt unter ueblichen Bedingungen,Erbschaften werden diskutiert im Schweizer ABU-Kontext,B,Zahlungsverkehr muss zuverlässig und nachvollziehbar sein.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Aussage grenzt Zinsniveau am präzisesten von falschen Vorstellungen ab?,es ist eine Eheform nach gaengiger Praxis,"es beeinflusst Sparen, Kredite und Investitionen",es ist eine Mietkaution im beruflichen Alltag,es bestimmt das Stimmalter im typischen Verlauf,B,Zinsen sind ein wichtiges Steuerungsinstrument.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Aussage grenzt Geschäftsbank am präzisesten von falschen Vorstellungen ab?,sie macht Bundesgesetze im Alltag der Lernenden fuer die meisten Faelle,"sie bietet Konten, Kredite und Zahlungsverkehr für Kundschaft an",sie entscheidet Scheidungen aus rechtlicher Sicht,sie organisiert Wahlen im Schweizer ABU-Kontext,B,Geschäftsbanken sind zentrale Finanzdienstleister.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Aussage grenzt Zahlungsmittel am präzisesten von falschen Vorstellungen ab?,nur Mietverträge zahlen im typischen Verlauf bei vergleichbaren Situationen,Bargeld und Buchgeld können zur Bezahlung verwendet werden,nur Versicherungen zahlen bei normaler Anwendung,nur Stimmzettel zahlen im beruflichen Alltag,B,Zahlungsmittel ermöglichen Tausch und Handel.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Aussage grenzt Umweltsphären am präzisesten von falschen Vorstellungen ab?,sie sind nur Parteiprogramme im Rahmen der Vorgaben im Schweizer ABU-Kontext fuer die meisten Faelle,"Unternehmen stehen mit wirtschaftlichen, sozialen, technischen und ökologischen Umfeldern in Beziehung",sie sind nur Lohnabrechnungen unter ueblichen Bedingungen im Alltag der Lernenden,sie sind nur Wohnungsschlüssel nach allgemeinem Verstaendnis aus rechtlicher Sicht,B,Umweltsphären helfen bei der Unternehmensanalyse.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",hard,single_choice,Welche Aussage grenzt Inflation am präzisesten von falschen Vorstellungen ab?,das allgemeine Preisniveau steigt über eine gewisse Zeit,sie ist eine Vertragsform nach allgemeinem Verstaendnis,alle Preise sinken zwingend im Schweizer ABU-Kontext,Geld gewinnt immer Kaufkraft im Alltag der Lernenden,A,Inflation verringert die Kaufkraft des Geldes.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Welche Kurzdefinition passt zu Inflation?,sie ist eine Vertragsform nach allgemeinem Verstaendnis,Geld gewinnt immer Kaufkraft im Alltag der Lernenden,das allgemeine Preisniveau steigt über eine gewisse Zeit,alle Preise sinken zwingend im Schweizer ABU-Kontext,C,Inflation verringert die Kaufkraft des Geldes.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Welche Kurzdefinition passt zu Inflationsbekämpfung?,sie ersetzt Berufsschule im Alltag der Lernenden,sie kündigt Wohnungen nach allgemeinem Verstaendnis,Geldpolitik kann Preissteigerungen bremsen,sie erhöht Mängelrügen im Schweizer ABU-Kontext,C,Zinsen und Geldmenge beeinflussen Inflation.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l07,ABU,L07,"Geld und Unternehmen: Banken, SNB, Inflation und Kaufkraft",easy,single_choice,Welche Kurzdefinition passt zu Kaufkraft?,sie ist ein Gericht im typischen Verlauf,sie ist ein Wahlrecht bei normaler Anwendung,"sie zeigt, wie viele Güter man mit Geld kaufen kann",sie ist ein Mietvertrag bei vergleichbaren Situationen,C,Kaufkraft hängt von Preisen und Einkommen ab.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
