course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",medium,single_choice,Worauf muss man beim Thema Spannungsabfall in der Werkstatt besonders achten?,er ist immer erwünscht nach gängiger Praxis,"er zeigt Verluste an Leitungen, Anschlüssen oder Kontakten",er misst Ölviskosität im üblichen Berufsalltag,er entsteht nur in Reifen unter typischen Arbeitsbedingungen,B,Spannungsabfallmessungen finden Übergangswiderstände.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",hard,single_choice,Welche Aussage zum Thema Spannungsabfall ist fachlich korrekt?,er ist immer erwünscht im Produktionsalltag,er misst Ölviskosität im Werkstattumfeld im normalen Werkstattbetrieb,"er zeigt Verluste an Leitungen, Anschlüssen oder Kontakten",er entsteht nur in Reifen bei sachgemässem Ablauf,C,Spannungsabfallmessungen finden Übergangswiderstände.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",easy,single_choice,Welche Aussage beschreibt das Thema Ruhestrom im Beruf Automobil-Mechatroniker/in EFZ am besten?,er darf beliebig hoch sein bei vergleichbaren Aufgaben,er ist der Starterstrom unter typischen Arbeitsbedingungen,er wird in Liter gemessen im Rahmen der Routine,er ist Stromverbrauch bei ausgeschaltetem Fahrzeug,D,Zu hoher Ruhestrom entlädt Batterien.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",medium,single_choice,Worauf muss man beim Thema Ruhestrom in der Werkstatt besonders achten?,er ist Stromverbrauch bei ausgeschaltetem Fahrzeug,er darf beliebig hoch sein bei sachgemässer Ausführung,er ist der Starterstrom bei sachgemässem Ablauf,er wird in Liter gemessen im normalen Werkstattbetrieb,A,Zu hoher Ruhestrom entlädt Batterien.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",hard,single_choice,Welche Aussage zum Thema Ruhestrom ist fachlich korrekt?,er darf beliebig hoch sein im laufenden Tagesgeschäft,er ist Stromverbrauch bei ausgeschaltetem Fahrzeug,er ist der Starterstrom bei vergleichbaren Aufgaben,er wird in Liter gemessen im konkreten Auftrag,B,Zu hoher Ruhestrom entlädt Batterien.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",easy,single_choice,Welche Aussage beschreibt das Thema Relais im Beruf Automobil-Mechatroniker/in EFZ am besten?,es speichert Kraftstoff im üblichen Berufsalltag,es erhöht Reifendruck bei sachgemässer Ausführung,es schaltet grössere Ströme mit einem Steuerstrom,es ist ein mechanisches Getriebe nach gängiger Praxis,C,Relais trennen Steuer- und Lastkreis.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",medium,single_choice,Worauf muss man beim Thema Relais in der Werkstatt besonders achten?,es speichert Kraftstoff im Werkstattumfeld,es erhöht Reifendruck im laufenden Tagesgeschäft,es ist ein mechanisches Getriebe im Produktionsalltag,es schaltet grössere Ströme mit einem Steuerstrom,D,Relais trennen Steuer- und Lastkreis.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",hard,single_choice,Welche Aussage zum Thema Relais ist fachlich korrekt?,es schaltet grössere Ströme mit einem Steuerstrom,es speichert Kraftstoff unter typischen Arbeitsbedingungen,es erhöht Reifendruck nach gängiger Praxis,es ist ein mechanisches Getriebe im Rahmen der Routine,A,Relais trennen Steuer- und Lastkreis.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",easy,single_choice,Welche Aussage beschreibt das Thema Sicherung im Beruf Automobil-Mechatroniker/in EFZ am besten?,sie schützt Personen vor jeder Spannung,sie schützt Leitungen vor Überlast und Kurzschluss,sie erhöht den Strom im Produktionsalltag,sie ersetzt die Fehlerdiagnose bei sachgemässem Ablauf,B,Sicherungen verhindern Leitungsbrand bei zu hohem Strom.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",medium,single_choice,Worauf muss man beim Thema Sicherung in der Werkstatt besonders achten?,sie schützt Personen vor jeder Spannung,sie erhöht den Strom im Rahmen der Routine,sie schützt Leitungen vor Überlast und Kurzschluss,sie ersetzt die Fehlerdiagnose bei vergleichbaren Aufgaben,C,Sicherungen verhindern Leitungsbrand bei zu hohem Strom.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",hard,single_choice,Welche Aussage zum Thema Sicherung ist fachlich korrekt?,sie schützt Personen vor jeder Spannung,sie erhöht den Strom im normalen Werkstattbetrieb,sie ersetzt die Fehlerdiagnose bei sachgemässer Ausführung,sie schützt Leitungen vor Überlast und Kurzschluss,D,Sicherungen verhindern Leitungsbrand bei zu hohem Strom.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",easy,single_choice,Welche Aussage beschreibt das Thema Multimeter im Beruf Automobil-Mechatroniker/in EFZ am besten?,"es misst Spannung, Widerstand und je nach Anschluss Strom",es befüllt Klimaanlagen im konkreten Auftrag,es misst Reifenprofil automatisch im Werkstattumfeld,es ersetzt Oszilloskop immer im laufenden Tagesgeschäft,A,Messgeräte müssen richtig angeschlossen und eingestellt werden.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",medium,single_choice,Worauf muss man beim Thema Multimeter in der Werkstatt besonders achten?,es befüllt Klimaanlagen im üblichen Berufsalltag,"es misst Spannung, Widerstand und je nach Anschluss Strom",es misst Reifenprofil automatisch unter typischen Arbeitsbedingungen,es ersetzt Oszilloskop immer nach gängiger Praxis,B,Messgeräte müssen richtig angeschlossen und eingestellt werden.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",hard,single_choice,Welche Aussage zum Thema Multimeter ist fachlich korrekt?,es befüllt Klimaanlagen im Werkstattumfeld,es misst Reifenprofil automatisch bei sachgemässem Ablauf,"es misst Spannung, Widerstand und je nach Anschluss Strom",es ersetzt Oszilloskop immer im Produktionsalltag,C,Messgeräte müssen richtig angeschlossen und eingestellt werden.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",easy,single_choice,Welche Aussage beschreibt das Thema Polung im Beruf Automobil-Mechatroniker/in EFZ am besten?,Verpolung ist ungefährlich unter typischen Arbeitsbedingungen,Farben sind immer ausreichend bei vergleichbaren Aufgaben,Batterien haben keine Pole im Rahmen der Routine,Plus und Minus müssen beim Anschliessen korrekt beachtet werden,D,Verpolung kann Steuergeräte und Batterien beschädigen.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",medium,single_choice,Worauf muss man beim Thema Polung in der Werkstatt besonders achten?,Plus und Minus müssen beim Anschliessen korrekt beachtet werden,Verpolung ist ungefährlich bei sachgemässem Ablauf,Farben sind immer ausreichend bei sachgemässer Ausführung,Batterien haben keine Pole im normalen Werkstattbetrieb,A,Verpolung kann Steuergeräte und Batterien beschädigen.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l09,HKB2/HKB5,L09,"Elektrische Grundlagen, Batterie, Starter und Generator",hard,single_choice,Welche Aussage zum Thema Polung ist fachlich korrekt?,Verpolung ist ungefährlich bei vergleichbaren Aufgaben,Plus und Minus müssen beim Anschliessen korrekt beachtet werden,Farben sind immer ausreichend im laufenden Tagesgeschäft,Batterien haben keine Pole im konkreten Auftrag,B,Verpolung kann Steuergeräte und Batterien beschädigen.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",easy,single_choice,Welche Aussage beschreibt das Thema Bordnetz im Beruf Automobil-Mechatroniker/in EFZ am besten?,es ist nur der Unterbodenschutz nach gängiger Praxis,es ersetzt alle Sicherungen bei sachgemässer Ausführung,es verteilt elektrische Energie und Signale im Fahrzeug,es besteht nur aus Glühlampen im üblichen Berufsalltag,C,"Das Bordnetz verbindet Verbraucher, Steuergeräte und Stromversorgung.","Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",medium,single_choice,Worauf muss man beim Thema Bordnetz in der Werkstatt besonders achten?,es ist nur der Unterbodenschutz im Produktionsalltag,es ersetzt alle Sicherungen im laufenden Tagesgeschäft,es besteht nur aus Glühlampen im Werkstattumfeld,es verteilt elektrische Energie und Signale im Fahrzeug,D,"Das Bordnetz verbindet Verbraucher, Steuergeräte und Stromversorgung.","Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",hard,single_choice,Welche Aussage zum Thema Bordnetz ist fachlich korrekt?,es verteilt elektrische Energie und Signale im Fahrzeug,es ist nur der Unterbodenschutz im Rahmen der Routine,es ersetzt alle Sicherungen nach gängiger Praxis,es besteht nur aus Glühlampen unter typischen Arbeitsbedingungen,A,"Das Bordnetz verbindet Verbraucher, Steuergeräte und Stromversorgung.","Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",easy,single_choice,Welche Aussage beschreibt das Thema Schaltplan im Beruf Automobil-Mechatroniker/in EFZ am besten?,er ist ein Reifenlabel im Produktionsalltag bei sachgemässer Ausführung,"er zeigt Leitungen, Bauteile, Steckverbindungen und Signalwege",er ersetzt die Messung vollständig im normalen Werkstattbetrieb,er zeigt nur Lackfarben bei sachgemässem Ablauf,B,Schaltpläne sind Grundlage für elektrische Diagnose.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",medium,single_choice,Worauf muss man beim Thema Schaltplan in der Werkstatt besonders achten?,er ist ein Reifenlabel im Rahmen der Routine,er ersetzt die Messung vollständig im konkreten Auftrag,"er zeigt Leitungen, Bauteile, Steckverbindungen und Signalwege",er zeigt nur Lackfarben bei vergleichbaren Aufgaben,C,Schaltpläne sind Grundlage für elektrische Diagnose.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",hard,single_choice,Welche Aussage zum Thema Schaltplan ist fachlich korrekt?,er ist ein Reifenlabel im normalen Werkstattbetrieb,er ersetzt die Messung vollständig im üblichen Berufsalltag,er zeigt nur Lackfarben bei sachgemässer Ausführung,"er zeigt Leitungen, Bauteile, Steckverbindungen und Signalwege",D,Schaltpläne sind Grundlage für elektrische Diagnose.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",easy,single_choice,Welche Aussage beschreibt das Thema Masseverbindung im Beruf Automobil-Mechatroniker/in EFZ am besten?,sie schliesst Stromkreise und muss niederohmig sein,sie ist nur Fahrzeuggewicht im Werkstattumfeld,sie darf korrodiert sein im laufenden Tagesgeschäft,sie ersetzt Plusleitung im konkreten Auftrag,A,Schlechte Masse verursacht viele elektrische Fehler.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",medium,single_choice,Worauf muss man beim Thema Masseverbindung in der Werkstatt besonders achten?,sie ist nur Fahrzeuggewicht unter typischen Arbeitsbedingungen,sie schliesst Stromkreise und muss niederohmig sein,sie darf korrodiert sein nach gängiger Praxis,sie ersetzt Plusleitung im üblichen Berufsalltag,B,Schlechte Masse verursacht viele elektrische Fehler.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",hard,single_choice,Welche Aussage zum Thema Masseverbindung ist fachlich korrekt?,sie ist nur Fahrzeuggewicht bei sachgemässem Ablauf,sie darf korrodiert sein im Produktionsalltag,sie schliesst Stromkreise und muss niederohmig sein,sie ersetzt Plusleitung im Werkstattumfeld,C,Schlechte Masse verursacht viele elektrische Fehler.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",easy,single_choice,Welche Aussage beschreibt das Thema LED-Leuchtmittel im Beruf Automobil-Mechatroniker/in EFZ am besten?,LEDs sind immer beliebig austauschbar,sie brauchen nie Elektronik im Rahmen der Routine,sie erzeugen Bremsdruck unter typischen Arbeitsbedingungen,"Polung, Kühlung und Steuerung sind zu beachten",D,LED-Systeme unterscheiden sich von Glühlampen.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",medium,single_choice,Worauf muss man beim Thema LED-Leuchtmittel in der Werkstatt besonders achten?,"Polung, Kühlung und Steuerung sind zu beachten",LEDs sind immer beliebig austauschbar,sie brauchen nie Elektronik im normalen Werkstattbetrieb,sie erzeugen Bremsdruck bei sachgemässem Ablauf,A,LED-Systeme unterscheiden sich von Glühlampen.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",hard,single_choice,Welche Aussage zum Thema LED-Leuchtmittel ist fachlich korrekt?,LEDs sind immer beliebig austauschbar,"Polung, Kühlung und Steuerung sind zu beachten",sie brauchen nie Elektronik im konkreten Auftrag,sie erzeugen Bremsdruck bei vergleichbaren Aufgaben,B,LED-Systeme unterscheiden sich von Glühlampen.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",easy,single_choice,Welche Aussage beschreibt das Thema geregeltes Lichtsystem im Beruf Automobil-Mechatroniker/in EFZ am besten?,es ist ein einfacher Kerzenschalter nach gängiger Praxis,Einstellung ist nie nötig bei sachgemässer Ausführung,Sensoren und Steuergeräte passen Lichtverteilung an,Sensoren dürfen abgedeckt werden im üblichen Berufsalltag,C,Adaptive Lichtsysteme müssen korrekt eingestellt und kalibriert sein.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",medium,single_choice,Worauf muss man beim Thema geregeltes Lichtsystem in der Werkstatt besonders achten?,es ist ein einfacher Kerzenschalter im Produktionsalltag,Einstellung ist nie nötig im laufenden Tagesgeschäft,Sensoren dürfen abgedeckt werden im Werkstattumfeld,Sensoren und Steuergeräte passen Lichtverteilung an,D,Adaptive Lichtsysteme müssen korrekt eingestellt und kalibriert sein.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",hard,single_choice,Welche Aussage zum Thema geregeltes Lichtsystem ist fachlich korrekt?,Sensoren und Steuergeräte passen Lichtverteilung an,es ist ein einfacher Kerzenschalter im Rahmen der Routine,Einstellung ist nie nötig nach gängiger Praxis,Sensoren dürfen abgedeckt werden unter typischen Arbeitsbedingungen,A,Adaptive Lichtsysteme müssen korrekt eingestellt und kalibriert sein.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",easy,single_choice,Welche Aussage beschreibt das Thema Blinkanlage im Beruf Automobil-Mechatroniker/in EFZ am besten?,Blinker sind freiwillig im Produktionsalltag,"Frequenz, Leuchtmittel und Anhängerbetrieb kontrollieren",schnelle Frequenz immer ignorieren im normalen Werkstattbetrieb,Anhänger hat keinen Einfluss bei sachgemässem Ablauf,B,Blinker sind Signalanlagen mit gesetzlichen Anforderungen.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",medium,single_choice,Worauf muss man beim Thema Blinkanlage in der Werkstatt besonders achten?,Blinker sind freiwillig im Rahmen der Routine,schnelle Frequenz immer ignorieren im konkreten Auftrag,"Frequenz, Leuchtmittel und Anhängerbetrieb kontrollieren",Anhänger hat keinen Einfluss bei vergleichbaren Aufgaben,C,Blinker sind Signalanlagen mit gesetzlichen Anforderungen.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",hard,single_choice,Welche Aussage zum Thema Blinkanlage ist fachlich korrekt?,Blinker sind freiwillig im normalen Werkstattbetrieb,schnelle Frequenz immer ignorieren im üblichen Berufsalltag,Anhänger hat keinen Einfluss bei sachgemässer Ausführung,"Frequenz, Leuchtmittel und Anhängerbetrieb kontrollieren",D,Blinker sind Signalanlagen mit gesetzlichen Anforderungen.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",easy,single_choice,Welche Aussage beschreibt das Thema CAN-Bus im Beruf Automobil-Mechatroniker/in EFZ am besten?,Steuergeräte tauschen digitale Nachrichten über Datenleitungen aus,er transportiert Motoröl im laufenden Tagesgeschäft,er ist ein Keilriemen im konkreten Auftrag im Produktionsalltag,er ist nur ein Lautsprecher im Werkstattumfeld bei sachgemässem Ablauf,A,Datenbusse vernetzen moderne Fahrzeugsysteme.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",medium,single_choice,Worauf muss man beim Thema CAN-Bus in der Werkstatt besonders achten?,er transportiert Motoröl nach gängiger Praxis im Rahmen der Routine,Steuergeräte tauschen digitale Nachrichten über Datenleitungen aus,er ist ein Keilriemen im üblichen Berufsalltag bei vergleichbaren Aufgaben,er ist nur ein Lautsprecher unter typischen Arbeitsbedingungen,B,Datenbusse vernetzen moderne Fahrzeugsysteme.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",hard,single_choice,Welche Aussage zum Thema CAN-Bus ist fachlich korrekt?,er transportiert Motoröl im Produktionsalltag bei sachgemässer Ausführung,er ist ein Keilriemen im Werkstattumfeld im normalen Werkstattbetrieb,Steuergeräte tauschen digitale Nachrichten über Datenleitungen aus,er ist nur ein Lautsprecher bei sachgemässem Ablauf,C,Datenbusse vernetzen moderne Fahrzeugsysteme.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",easy,single_choice,Welche Aussage beschreibt das Thema Kurzschluss im Beruf Automobil-Mechatroniker/in EFZ am besten?,er erhöht immer die Batteriespannung bei vergleichbaren Aufgaben,er ist eine normale Funktion im Rahmen der Routine,er entsteht nur mechanisch unter typischen Arbeitsbedingungen,ein ungewollt niederohmiger Strompfad kann Sicherungen auslösen,D,Kurzschlüsse können Leitungen und Bauteile gefährden.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",medium,single_choice,Worauf muss man beim Thema Kurzschluss in der Werkstatt besonders achten?,ein ungewollt niederohmiger Strompfad kann Sicherungen auslösen,er erhöht immer die Batteriespannung bei sachgemässer Ausführung,er ist eine normale Funktion im normalen Werkstattbetrieb,er entsteht nur mechanisch bei sachgemässem Ablauf,A,Kurzschlüsse können Leitungen und Bauteile gefährden.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
automechaniker,Automobil-Mechatroniker/in EFZ,auto_l10,HKB4/HKB5,L10,"Licht-, Signal- und Bordnetzsysteme",hard,single_choice,Welche Aussage zum Thema Kurzschluss ist fachlich korrekt?,er erhöht immer die Batteriespannung im laufenden Tagesgeschäft,ein ungewollt niederohmiger Strompfad kann Sicherungen auslösen,er ist eine normale Funktion im konkreten Auftrag,er entsteht nur mechanisch bei vergleichbaren Aufgaben,B,Kurzschlüsse können Leitungen und Bauteile gefährden.,"Bildungsplan Automobil-Mechatroniker/in EFZ, AGVS/SBFI",https://bzwu.ch/wp-content/uploads/2021/04/Bildungsplan_Automobil_Mechatroniker.pdf
